0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
0,0,0,0,0,NaN
-1.801,0,-2.0199,0,-84.379,0
1.0392,1.0392,-1.0392,45.003,0,125.27
0.00018763,0,0.0019752,0,-84.369,0
4.1633e-017,4.1633e-017,-4.1633e-017,45.003,0,125.27
0.00016846,0,0.0019825,0,-84.358,0
0,-2.7756e-017,2.7756e-017,-45.003,125.27,0
0.0001491,0,0.0019892,0,-84.349,0
1.3878e-017,0,0,-45.003,125.27,0
0.00012954,0,0.0019954,0,-84.339,0
0,1.3878e-017,-1.3878e-017,45.003,0,125.27
0.0001098,0,0.0020009,0,-84.331,0
-1.3878e-017,-2.7756e-017,2.7756e-017,-45.003,125.27,0
8.9905e-005,0,0.002006,0,-84.323,0
4.1633e-017,1.3878e-017,-1.3878e-017,-45.003,125.27,0
6.9869e-005,0,0.0020104,0,-84.315,0
0,0,0,-45.003,125.27,0
4.9708e-005,0,0.0020142,0,-84.308,0
1.3878e-017,1.3878e-017,-1.3878e-017,45.003,0,125.27
2.9442e-005,0,0.0020175,0,-84.301,0
-2.7756e-017,-2.7756e-017,2.7756e-017,-45.003,125.27,0
9.0862e-006,0,4.002,0,84.296,0
2.7756e-017,0,0,-45.003,125.27,0
-9.1057e-006,0,-4.002,0,-84.301,0
2.7756e-017,1.3878e-017,-1.3878e-017,-45.003,125.27,0
9.1045e-006,0,4.002,0,84.296,0
-4.1633e-017,-4.1633e-017,4.1633e-017,-45.003,125.27,0
-9.1241e-006,0,-4.002,0,-84.301,0
1.3878e-017,1.3878e-017,-1.3878e-017,45.003,0,125.27
9.123e-006,0,4.002,0,84.296,0
0,0,0,45.003,0,125.27
-9.1427e-006,0,-4.002,0,-84.301,0
1.3878e-017,0,0,45.003,0,125.27
9.1415e-006,0,4.002,0,84.296,0
2.7756e-017,-1.3878e-017,1.3878e-017,-45.003,125.27,0
-9.1613e-006,0,-4.002,0,-84.301,0
-1.3878e-017,2.7756e-017,-2.7756e-017,-45.003,125.27,0
9.1601e-006,0,4.002,0,84.296,0
2.7756e-017,-1.3878e-017,1.3878e-017,45.003,0,125.27
-9.18e-006,0,-4.002,0,-84.301,0
-1.3878e-017,-2.7756e-017,2.7756e-017,-45.003,125.27,0
9.1788e-006,0,4.002,0,84.296,0
0,0,0,-45.003,125.27,0
-9.1988e-006,0,-4.002,0,-84.301,0
2.7756e-017,1.3878e-017,-1.3878e-017,-45.003,125.27,0
9.1975e-006,0,4.002,0,84.296,0
-1.3878e-017,-2.7756e-017,2.7756e-017,45.003,0,125.27
-9.2176e-006,0,-4.002,0,-84.301,0
2.7756e-017,0,0,45.003,0,125.27
9.2163e-006,0,4.002,0,84.296,0
-1.3878e-017,1.3878e-017,-1.3878e-017,-45.003,125.27,0
-9.2366e-006,0,-4.0021,0,-84.301,0
2.7756e-017,0,0,-45.003,125.27,0
9.2352e-006,0,4.0021,0,84.296,0
1.3878e-017,0,0,-45.003,125.27,0
-9.2556e-006,0,-4.0021,0,-84.301,0
0,-1.3878e-017,1.3878e-017,45.003,0,125.27
9.2542e-006,0,4.0021,0,84.296,0
-1.3878e-017,0,0,45.003,0,125.27
-9.2747e-006,0,-4.0021,0,-84.301,0
0,0,0,45.003,0,125.27
9.2733e-006,0,4.0021,0,84.296,0
1.3878e-017,0,0,45.003,0,125.27
-9.2938e-006,0,-4.0021,0,-84.301,0
2.7756e-017,-1.3878e-017,1.3878e-017,45.003,0,125.27
9.2924e-006,0,4.0021,0,84.296,0
-1.3878e-017,0,0,45.003,0,125.27
-9.3131e-006,0,-4.0021,0,-84.301,0
2.7756e-017,1.3878e-017,-1.3878e-017,45.003,0,125.27
9.3116e-006,0,4.0021,0,84.296,0
-1.3878e-017,0,0,45.003,0,125.27
-9.3324e-006,0,-4.0021,0,-84.301,0
2.7756e-017,0,0,45.003,0,125.27
9.3309e-006,0,4.0021,0,84.296,0
0,-2.7756e-017,2.7756e-017,-45.003,125.27,0
-9.3518e-006,0,-4.0021,0,-84.301,0
-1.3878e-017,1.3878e-017,-1.3878e-017,45.003,0,125.27
9.3503e-006,0,4.0021,0,84.296,0
2.7756e-017,0,0,45.003,0,125.27
-9.3713e-006,0,-4.0021,0,-84.301,0
-1.3878e-017,-2.7756e-017,2.7756e-017,45.003,0,125.27
9.3697e-006,0,4.0021,0,84.296,0
2.7756e-017,1.3878e-017,-1.3878e-017,-45.003,125.27,0
-9.3908e-006,0,-4.0021,0,-84.301,0
0,0,0,-45.003,125.27,0
9.3893e-006,0,4.0021,0,84.296,0
-1.3878e-017,-2.7756e-017,2.7756e-017,45.003,0,125.27
-9.4105e-006,0,-4.0021,0,-84.301,0
4.1633e-017,1.3878e-017,-1.3878e-017,45.003,0,125.27
9.4089e-006,0,4.0021,0,84.296,0
-2.7756e-017,0,0,45.003,0,125.27
-9.4302e-006,0,-4.0021,0,-84.301,0
2.7756e-017,-1.3878e-017,1.3878e-017,45.003,0,125.27
9.4286e-006,0,4.0021,0,84.296,0
1.3878e-017,0,0,45.003,0,125.27
-9.45e-006,0,-4.0021,0,-84.301,0
0,0,0,45.003,0,125.27
9.4484e-006,0,4.0021,0,84.296,0
1.3878e-017,1.3878e-017,-1.3878e-017,45.003,0,125.27
-9.4699e-006,0,-4.0021,0,-84.301,0
-2.7756e-017,-2.7756e-017,2.7756e-017,-45.003,125.27,0
9.4682e-006,0,4.0021,0,84.296,0
2.7756e-017,0,0,-45.003,125.27,0
-0.0099256,0,-2.199,0,-47.859,0
0,2.2204e-016,0,-45.003,125.27,0
0.0018924,0,0.019931,0,-47.572,0
-2.2204e-016,-2.2204e-016,2.2204e-016,45.003,0,125.27
0.0017118,0,0.020188,0,-47.282,0
0,2.2204e-016,-2.2204e-016,-45.003,125.27,0
0.001524,0,0.020445,0,-46.988,0
-2.2204e-016,0,0,-45.003,125.27,0
0.0013286,0,0.020702,0,-46.691,0
2.2204e-016,0,0,-45.003,125.27,0
0.0011256,0,0.020958,0,-46.39,0
0,0,0,-45.003,125.27,0
0.00091491,0,0.021213,0,-46.086,0
0,2.2204e-016,-2.2204e-016,45.003,0,125.27
0.00069631,0,0.021467,0,-45.778,0
-4.4409e-016,0,0,45.003,0,125.27
0.00046973,0,0.021719,0,-45.467,0
0,0,0,45.003,0,125.27
0.00023509,0,0.021969,0,-45.153,0
0,0,0,45.003,0,125.27
-7.7023e-006,0,4.0222,0,45.172,0
0,0,0,45.003,0,125.27
6.3871e-006,0,-4.0225,0,-45.156,0
-2.2204e-016,0,0,45.003,0,125.27
-7.9095e-006,0,4.0227,0,45.176,0
0,0,0,45.003,0,125.27
6.5002e-006,0,-4.023,0,-45.16,0
0,0,0,45.003,0,125.27
-8.1287e-006,0,4.0233,0,45.18,0
-2.2204e-016,2.2204e-016,-2.2204e-016,-45.003,125.27,0
6.6161e-006,0,-4.0235,0,-45.164,0
-2.2204e-016,0,0,-45.003,125.27,0
-8.3609e-006,0,4.0238,0,45.184,0
0,0,0,-45.003,125.27,0
6.7348e-006,0,-4.0241,0,-45.168,0
2.2204e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
-8.6074e-006,0,4.0244,0,45.188,0
0,-2.2204e-016,2.2204e-016,-45.003,125.27,0
6.8563e-006,0,-4.0247,0,-45.172,0
-2.2204e-016,0,0,-45.003,125.27,0
-8.8695e-006,0,4.025,0,45.192,0
-2.2204e-016,0,0,-45.003,125.27,0
6.9805e-006,0,-4.0253,0,-45.177,0
2.2204e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
-9.1488e-006,0,4.0256,0,45.197,0
-2.2204e-016,0,0,45.003,0,125.27
7.107e-006,0,-4.026,0,-45.181,0
0,0,0,45.003,0,125.27
-9.4471e-006,0,4.0263,0,45.202,0
0,0,0,45.003,0,125.27
7.2358e-006,0,-4.0267,0,-45.186,0
0,0,0,45.003,0,125.27
-9.7663e-006,0,4.027,0,45.207,0
-2.2204e-016,0,0,45.003,0,125.27
7.3664e-006,0,-4.0274,0,-45.192,0
0,0,0,45.003,0,125.27
-1.0109e-005,0,4.0278,0,45.213,0
0,2.2204e-016,-2.2204e-016,-45.003,125.27,0
7.4985e-006,0,-4.0282,0,-45.197,0
-2.2204e-016,-2.2204e-016,2.2204e-016,45.003,0,125.27
-1.0477e-005,0,4.0286,0,45.218,0
0,2.2204e-016,-2.2204e-016,-45.003,125.27,0
7.6313e-006,0,-4.029,0,-45.203,0
0,2.2204e-016,-2.2204e-016,45.003,0,125.27
-1.0875e-005,0,4.0294,0,45.225,0
-2.2204e-016,-2.2204e-016,2.2204e-016,-45.003,125.27,0
7.7642e-006,0,-4.0298,0,-45.21,0
0,0,0,-45.003,125.27,0
-1.1305e-005,0,4.0303,0,45.231,0
0,0,0,-45.003,125.27,0
7.8961e-006,0,-4.0308,0,-45.216,0
-2.2204e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
-1.1772e-005,0,4.0312,0,45.238,0
0,0,0,45.003,0,125.27
8.0257e-006,0,-4.0317,0,-45.223,0
0,0,0,45.003,0,125.27
-1.228e-005,0,4.0322,0,45.245,0
-2.2204e-016,0,0,45.003,0,125.27
8.1513e-006,0,-4.0328,0,-45.231,0
0,2.2204e-016,-2.2204e-016,45.003,0,125.27
-1.2836e-005,0,4.0333,0,45.253,0
-2.2204e-016,0,0,45.003,0,125.27
8.2707e-006,0,-4.0339,0,-45.239,0
2.2204e-016,0,0,45.003,0,125.27
-1.3446e-005,0,4.0345,0,45.261,0
2.2204e-016,-2.2204e-016,2.2204e-016,45.003,0,125.27
8.3811e-006,0,-4.0351,0,-45.248,0
-2.2204e-016,0,0,45.003,0,125.27
-1.4118e-005,0,4.0357,0,45.27,0
-2.2204e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
8.479e-006,0,-4.0363,0,-45.257,0
2.2204e-016,0,0,45.003,0,125.27
-1.4863e-005,0,4.037,0,45.28,0
2.2204e-016,0,0,45.003,0,125.27
8.5594e-006,0,-4.0377,0,-45.267,0
-2.2204e-016,0,0,45.003,0,125.27
-1.5693e-005,0,4.0384,0,45.29,0
0,0,0,45.003,0,125.27
8.6164e-006,0,-4.0392,0,-45.278,0
-4.4409e-016,-2.2204e-016,2.2204e-016,45.003,0,125.27
-1.6621e-005,0,4.04,0,45.302,0
4.4409e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
-1.005,0,-0.19901,0,-11.311,0
-Inf,-Inf,Inf,NaN,NaN,0
0.01005,0,-0.0010049,0,-11.256,0
NaN,NaN,NaN,NaN,NaN,0
0.010307,0,-0.0010253,0,-11.2,0
NaN,NaN,NaN,NaN,NaN,0
0.010574,0,-0.0010464,0,-11.144,0
NaN,NaN,NaN,NaN,NaN,0
0.010852,0,-0.0010682,0,-11.087,0
NaN,NaN,NaN,NaN,NaN,0
0.011142,0,-0.0010909,0,-11.029,0
NaN,NaN,NaN,NaN,NaN,0
0.011445,0,-0.0011144,0,-10.971,0
NaN,NaN,NaN,NaN,NaN,0
0.011761,0,-0.0011389,0,-10.912,0
NaN,NaN,NaN,NaN,NaN,0
0.012091,0,-0.0011642,0,-10.853,0
NaN,NaN,NaN,NaN,NaN,0
0.012436,0,-0.0011906,0,-10.793,0
NaN,NaN,NaN,NaN,NaN,0
0.012797,0,-0.0012181,0,-10.732,0
NaN,NaN,NaN,NaN,NaN,0
0.013176,0,-0.0012466,0,-10.67,0
NaN,NaN,NaN,NaN,NaN,0
0.013573,0,-0.0012764,0,-10.608,0
NaN,NaN,NaN,NaN,NaN,0
0.013989,0,-0.0013075,0,-10.544,0
NaN,NaN,NaN,NaN,NaN,0
0.014425,0,-0.0013398,0,-10.48,0
NaN,NaN,NaN,NaN,NaN,0
0.014884,0,-0.0013737,0,-10.415,0
NaN,NaN,NaN,NaN,NaN,0
0.015367,0,-0.001409,0,-10.35,0
NaN,NaN,NaN,NaN,NaN,0
0.015875,0,-0.0014459,0,-10.283,0
NaN,NaN,NaN,NaN,NaN,0
0.016411,0,-0.0014846,0,-10.216,0
NaN,NaN,NaN,NaN,NaN,0
0.016976,0,-0.0015251,0,-10.147,0
NaN,NaN,NaN,NaN,NaN,0
0.017573,0,-0.0015677,0,-10.078,0
NaN,NaN,NaN,NaN,NaN,0
0.018204,0,-0.0016123,0,-10.007,0
NaN,NaN,NaN,NaN,NaN,0
0.018872,0,-0.0016592,0,-9.9355,0
NaN,NaN,NaN,NaN,NaN,0
0.01958,0,-0.0017085,0,-9.8629,0
NaN,NaN,NaN,NaN,NaN,0
0.020332,0,-0.0017604,0,-9.7891,0
NaN,NaN,NaN,NaN,NaN,0
0.021131,0,-0.0018152,0,-9.7141,0
NaN,NaN,NaN,NaN,NaN,0
0.021981,0,-0.001873,0,-9.6379,0
NaN,NaN,NaN,NaN,NaN,0
0.022887,0,-0.0019341,0,-9.5605,0
NaN,NaN,NaN,NaN,NaN,0
0.023854,0,-0.0019988,0,-9.4816,0
NaN,NaN,NaN,NaN,NaN,0
0.024888,0,-0.0020674,0,-9.4015,0
NaN,NaN,NaN,NaN,NaN,0
0.025995,0,-0.0021402,0,-9.3198,0
NaN,NaN,NaN,NaN,NaN,0
0.027184,0,-0.0022176,0,-9.2367,0
NaN,NaN,NaN,NaN,NaN,0
0.028461,0,-0.0023,0,-9.1519,0
NaN,NaN,NaN,NaN,NaN,0
0.029837,0,-0.0023879,0,-9.0655,0
NaN,NaN,NaN,NaN,NaN,0
0.031323,0,-0.0024818,0,-8.9774,0
NaN,NaN,NaN,NaN,NaN,0
0.03293,0,-0.0025824,0,-8.8874,0
NaN,NaN,NaN,NaN,NaN,0
0.034673,0,-0.0026904,0,-8.7956,0
NaN,NaN,NaN,NaN,NaN,0
0.036568,0,-0.0028065,0,-8.7016,0
NaN,NaN,NaN,NaN,NaN,0
0.038633,0,-0.0029316,0,-8.6056,0
NaN,NaN,NaN,NaN,NaN,0
0.040892,0,-0.0030668,0,-8.5073,0
NaN,NaN,NaN,NaN,NaN,0
0.043368,0,-0.0032133,0,-8.4066,0
NaN,NaN,NaN,NaN,NaN,0
0.046093,0,-0.0033724,0,-8.3034,0
NaN,NaN,NaN,NaN,NaN,0
0.049102,0,-0.0035458,0,-8.1974,0
NaN,NaN,NaN,NaN,NaN,0
0.052436,0,-0.0037354,0,-8.0886,0
NaN,NaN,NaN,NaN,NaN,0
0.056147,0,-0.0039435,0,-7.9767,0
NaN,NaN,NaN,NaN,NaN,0
0.060295,0,-0.0041726,0,-7.8615,0
NaN,NaN,NaN,NaN,NaN,0
0.064954,0,-0.004426,0,-7.7428,0
NaN,NaN,NaN,NaN,NaN,0
0.070215,0,-0.0047074,0,-7.6202,0
NaN,NaN,NaN,NaN,NaN,0
0.076189,0,-0.0050217,0,-7.4935,0
NaN,NaN,NaN,NaN,NaN,0
0.083016,0,-0.0053744,0,-7.3623,0
NaN,NaN,NaN,NaN,NaN,0
0.090872,0,-0.0057726,0,-7.2261,0
NaN,NaN,NaN,NaN,NaN,0
-1.005,0,-0.19901,0,-11.311,0
-Inf,-Inf,Inf,NaN,NaN,0
0.01005,0,-0.0010049,0,-11.256,0
NaN,NaN,NaN,NaN,NaN,0
0.010307,0,-0.0010253,0,-11.2,0
NaN,NaN,NaN,NaN,NaN,0
0.010574,0,-0.0010464,0,-11.144,0
NaN,NaN,NaN,NaN,NaN,0
0.010852,0,-0.0010682,0,-11.087,0
NaN,NaN,NaN,NaN,NaN,0
0.011142,0,-0.0010909,0,-11.029,0
NaN,NaN,NaN,NaN,NaN,0
0.011445,0,-0.0011144,0,-10.971,0
NaN,NaN,NaN,NaN,NaN,0
0.011761,0,-0.0011389,0,-10.912,0
NaN,NaN,NaN,NaN,NaN,0
0.012091,0,-0.0011642,0,-10.853,0
NaN,NaN,NaN,NaN,NaN,0
0.012436,0,-0.0011906,0,-10.793,0
NaN,NaN,NaN,NaN,NaN,0
0.012797,0,-0.0012181,0,-10.732,0
NaN,NaN,NaN,NaN,NaN,0
0.013176,0,-0.0012466,0,-10.67,0
NaN,NaN,NaN,NaN,NaN,0
0.013573,0,-0.0012764,0,-10.608,0
NaN,NaN,NaN,NaN,NaN,0
0.013989,0,-0.0013075,0,-10.544,0
NaN,NaN,NaN,NaN,NaN,0
0.014425,0,-0.0013398,0,-10.48,0
NaN,NaN,NaN,NaN,NaN,0
0.014884,0,-0.0013737,0,-10.415,0
NaN,NaN,NaN,NaN,NaN,0
0.015367,0,-0.001409,0,-10.35,0
NaN,NaN,NaN,NaN,NaN,0
0.015875,0,-0.0014459,0,-10.283,0
NaN,NaN,NaN,NaN,NaN,0
0.016411,0,-0.0014846,0,-10.216,0
NaN,NaN,NaN,NaN,NaN,0
0.016976,0,-0.0015251,0,-10.147,0
NaN,NaN,NaN,NaN,NaN,0
0.017573,0,-0.0015677,0,-10.078,0
NaN,NaN,NaN,NaN,NaN,0
0.018204,0,-0.0016123,0,-10.007,0
NaN,NaN,NaN,NaN,NaN,0
0.018872,0,-0.0016592,0,-9.9355,0
NaN,NaN,NaN,NaN,NaN,0
0.01958,0,-0.0017085,0,-9.8629,0
NaN,NaN,NaN,NaN,NaN,0
0.020332,0,-0.0017604,0,-9.7891,0
NaN,NaN,NaN,NaN,NaN,0
0.021131,0,-0.0018152,0,-9.7141,0
NaN,NaN,NaN,NaN,NaN,0
0.021981,0,-0.001873,0,-9.6379,0
NaN,NaN,NaN,NaN,NaN,0
0.022887,0,-0.0019341,0,-9.5605,0
NaN,NaN,NaN,NaN,NaN,0
0.023854,0,-0.0019988,0,-9.4816,0
NaN,NaN,NaN,NaN,NaN,0
0.024888,0,-0.0020674,0,-9.4015,0
NaN,NaN,NaN,NaN,NaN,0
0.025995,0,-0.0021402,0,-9.3198,0
NaN,NaN,NaN,NaN,NaN,0
0.027184,0,-0.0022176,0,-9.2367,0
NaN,NaN,NaN,NaN,NaN,0
0.028461,0,-0.0023,0,-9.1519,0
NaN,NaN,NaN,NaN,NaN,0
0.029837,0,-0.0023879,0,-9.0655,0
NaN,NaN,NaN,NaN,NaN,0
0.031323,0,-0.0024818,0,-8.9774,0
NaN,NaN,NaN,NaN,NaN,0
0.03293,0,-0.0025824,0,-8.8874,0
NaN,NaN,NaN,NaN,NaN,0
0.034673,0,-0.0026904,0,-8.7956,0
NaN,NaN,NaN,NaN,NaN,0
0.036568,0,-0.0028065,0,-8.7016,0
NaN,NaN,NaN,NaN,NaN,0
0.038633,0,-0.0029316,0,-8.6056,0
NaN,NaN,NaN,NaN,NaN,0
0.040892,0,-0.0030668,0,-8.5073,0
NaN,NaN,NaN,NaN,NaN,0
0.043368,0,-0.0032133,0,-8.4066,0
NaN,NaN,NaN,NaN,NaN,0
0.046093,0,-0.0033724,0,-8.3034,0
NaN,NaN,NaN,NaN,NaN,0
0.049102,0,-0.0035458,0,-8.1974,0
NaN,NaN,NaN,NaN,NaN,0
0.052436,0,-0.0037354,0,-8.0886,0
NaN,NaN,NaN,NaN,NaN,0
0.056147,0,-0.0039435,0,-7.9767,0
NaN,NaN,NaN,NaN,NaN,0
0.060295,0,-0.0041726,0,-7.8615,0
NaN,NaN,NaN,NaN,NaN,0
0.064954,0,-0.004426,0,-7.7428,0
NaN,NaN,NaN,NaN,NaN,0
0.070215,0,-0.0047074,0,-7.6202,0
NaN,NaN,NaN,NaN,NaN,0
0.076189,0,-0.0050217,0,-7.4935,0
NaN,NaN,NaN,NaN,NaN,0
0.083016,0,-0.0053744,0,-7.3623,0
NaN,NaN,NaN,NaN,NaN,0
0.090872,0,-0.0057726,0,-7.2261,0
NaN,NaN,NaN,NaN,NaN,0
-1.005,0,-0.19901,0,-11.311,0
1.1547,1.1547,-1.1547,0,0,NaN
0.01005,0,-0.0010049,0,-11.256,0
0,0,0,0,0,NaN
0.010307,0,-0.0010253,0,-11.2,0
0,0,0,0,0,NaN
0.010574,0,-0.0010464,0,-11.144,0
0,0,0,0,0,NaN
0.010852,0,-0.0010682,0,-11.087,0
0,0,0,0,0,NaN
0.011142,0,-0.0010909,0,-11.029,0
0,0,0,0,0,NaN
0.011445,0,-0.0011144,0,-10.971,0
0,0,0,0,0,NaN
0.011761,0,-0.0011389,0,-10.912,0
0,0,0,0,0,NaN
0.012091,0,-0.0011642,0,-10.853,0
0,0,0,0,0,NaN
0.012436,0,-0.0011906,0,-10.793,0
0,0,0,0,0,NaN
0.012797,0,-0.0012181,0,-10.732,0
0,0,0,0,0,NaN
0.013176,0,-0.0012466,0,-10.67,0
0,0,0,0,0,NaN
0.013573,0,-0.0012764,0,-10.608,0
0,0,0,0,0,NaN
0.013989,0,-0.0013075,0,-10.544,0
0,0,0,0,0,NaN
0.014425,0,-0.0013398,0,-10.48,0
0,0,0,0,0,NaN
0.014884,0,-0.0013737,0,-10.415,0
0,0,0,0,0,NaN
0.015367,0,-0.001409,0,-10.35,0
0,0,0,0,0,NaN
0.015875,0,-0.0014459,0,-10.283,0
0,0,0,0,0,NaN
0.016411,0,-0.0014846,0,-10.216,0
0,0,0,0,0,NaN
0.016976,0,-0.0015251,0,-10.147,0
0,0,0,0,0,NaN
0.017573,0,-0.0015677,0,-10.078,0
0,0,0,0,0,NaN
0.018204,0,-0.0016123,0,-10.007,0
0,0,0,0,0,NaN
0.018872,0,-0.0016592,0,-9.9355,0
0,0,0,0,0,NaN
0.01958,0,-0.0017085,0,-9.8629,0
0,0,0,0,0,NaN
0.020332,0,-0.0017604,0,-9.7891,0
0,0,0,0,0,NaN
0.021131,0,-0.0018152,0,-9.7141,0
0,0,0,0,0,NaN
0.021981,0,-0.001873,0,-9.6379,0
0,0,0,0,0,NaN
0.022887,0,-0.0019341,0,-9.5605,0
0,0,0,0,0,NaN
0.023854,0,-0.0019988,0,-9.4816,0
0,0,0,0,0,NaN
0.024888,0,-0.0020674,0,-9.4015,0
0,0,0,0,0,NaN
0.025995,0,-0.0021402,0,-9.3198,0
0,0,0,0,0,NaN
0.027184,0,-0.0022176,0,-9.2367,0
0,0,0,0,0,NaN
0.028461,0,-0.0023,0,-9.1519,0
0,0,0,0,0,NaN
0.029837,0,-0.0023879,0,-9.0655,0
0,0,0,0,0,NaN
0.031323,0,-0.0024818,0,-8.9774,0
0,0,0,0,0,NaN
0.03293,0,-0.0025824,0,-8.8874,0
0,0,0,0,0,NaN
0.034673,0,-0.0026904,0,-8.7956,0
0,0,0,0,0,NaN
0.036568,0,-0.0028065,0,-8.7016,0
0,0,0,0,0,NaN
0.038633,0,-0.0029316,0,-8.6056,0
0,0,0,0,0,NaN
0.040892,0,-0.0030668,0,-8.5073,0
0,0,0,0,0,NaN
0.043368,0,-0.0032133,0,-8.4066,0
0,0,0,0,0,NaN
0.046093,0,-0.0033724,0,-8.3034,0
0,0,0,0,0,NaN
0.049102,0,-0.0035458,0,-8.1974,0
0,0,0,0,0,NaN
0.052436,0,-0.0037354,0,-8.0886,0
0,0,0,0,0,NaN
0.056147,0,-0.0039435,0,-7.9767,0
0,0,0,0,0,NaN
0.060295,0,-0.0041726,0,-7.8615,0
0,0,0,0,0,NaN
0.064954,0,-0.004426,0,-7.7428,0
0,0,0,0,0,NaN
0.070215,0,-0.0047074,0,-7.6202,0
0,0,0,0,0,NaN
0.076189,0,-0.0050217,0,-7.4935,0
0,0,0,0,0,NaN
0.083016,0,-0.0053744,0,-7.3623,0
0,0,0,0,0,NaN
0.090872,0,-0.0057726,0,-7.2261,0
0,0,0,0,0,NaN
-1.005,0,-0.19901,0,-11.311,0
0,2.2204e-016,0,-45.003,125.27,0
0.01005,0,-0.0010049,0,-11.256,0
-2.2204e-016,-2.2204e-016,2.2204e-016,45.003,0,125.27
0.010307,0,-0.0010253,0,-11.2,0
0,2.2204e-016,-2.2204e-016,-45.003,125.27,0
0.010574,0,-0.0010464,0,-11.144,0
-2.2204e-016,0,0,-45.003,125.27,0
0.010852,0,-0.0010682,0,-11.087,0
2.2204e-016,0,0,-45.003,125.27,0
0.011142,0,-0.0010909,0,-11.029,0
0,0,0,-45.003,125.27,0
0.011445,0,-0.0011144,0,-10.971,0
0,2.2204e-016,-2.2204e-016,45.003,0,125.27
0.011761,0,-0.0011389,0,-10.912,0
-4.4409e-016,0,0,45.003,0,125.27
0.012091,0,-0.0011642,0,-10.853,0
0,0,0,45.003,0,125.27
0.012436,0,-0.0011906,0,-10.793,0
0,0,0,45.003,0,125.27
0.012797,0,-0.0012181,0,-10.732,0
0,0,0,45.003,0,125.27
0.013176,0,-0.0012466,0,-10.67,0
-2.2204e-016,0,0,45.003,0,125.27
0.013573,0,-0.0012764,0,-10.608,0
0,0,0,45.003,0,125.27
0.013989,0,-0.0013075,0,-10.544,0
0,0,0,45.003,0,125.27
0.014425,0,-0.0013398,0,-10.48,0
-2.2204e-016,2.2204e-016,-2.2204e-016,-45.003,125.27,0
0.014884,0,-0.0013737,0,-10.415,0
-2.2204e-016,0,0,-45.003,125.27,0
0.015367,0,-0.001409,0,-10.35,0
0,0,0,-45.003,125.27,0
0.015875,0,-0.0014459,0,-10.283,0
2.2204e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
0.016411,0,-0.0014846,0,-10.216,0
0,-2.2204e-016,2.2204e-016,-45.003,125.27,0
0.016976,0,-0.0015251,0,-10.147,0
-2.2204e-016,0,0,-45.003,125.27,0
0.017573,0,-0.0015677,0,-10.078,0
-2.2204e-016,0,0,-45.003,125.27,0
0.018204,0,-0.0016123,0,-10.007,0
2.2204e-016,2.2204e-016,-2.2204e-016,45.003,0,125.27
0.018872,0,-0.0016592,0,-9.9355,0
-2.2204e-016,0,0,45.003,0,125.27
0.01958,0,-0.0017085,0,-9.8629,0
0,0,0,45.003,0,125.27
0.020332,0,-0.0017604,0,-9.7891,0
0,0,0,45.003,0,125.27
0.021131,0,-0.0018152,0,-9.7141,0
0,0,0,45.003,0,125.27
0.021981,0,-0.001873,0,-9.6379,0
-2.2204e-016,0,0,45.003,0,125.27
0.022887,0,-0.0019341,0,-9.5605,0
0,0,0,45.003,0,125.27
0.023854,0,-0.0019988,0,-9.4816,0
0,2.2204e-016,-2.2204e-016,-45.003,125.27,0
